Date,stock_mkt,RF,trend,trend_gate,exposure,strategy_return,trend_only_return,buy_hold_return
1956-06-01,0.0049,0.0001,0.01033390791592943,1.0,0.9980499067535306,0.004874766536543931,0.004884126984126984,0.0049
1956-06-04,0.0046,0.0001,0.01033390791592943,1.0,1.0,0.004584126984126984,0.004584126984126984,0.0046
1956-06-05,0.0009,0.0001,0.01033390791592943,1.0,1.0,0.0008841269841269841,0.0008841269841269841,0.0009
1956-06-06,-0.0033,0.0001,0.01033390791592943,1.0,1.0,-0.003315873015873016,-0.003315873015873016,-0.0033
1956-06-07,0.0060999999999999,0.0001,0.01033390791592943,1.0,1.0,0.006084126984126884,0.006084126984126884,0.0060999999999999
1956-06-08,-0.0174,0.0001,0.01033390791592943,1.0,1.0,-0.017415873015873013,-0.017415873015873013,-0.0174
1956-06-11,0.0118999999999999,0.0001,0.01033390791592943,1.0,1.0,0.011884126984126884,0.011884126984126884,0.0118999999999999
1956-06-12,0.0129,0.0001,0.01033390791592943,1.0,0.9956293963366669,0.01282818325723632,0.012884126984126984,0.0129
1956-06-13,0.0026,0.0001,0.01033390791592943,1.0,0.9702006032859518,0.0025096284923418633,0.002584126984126984,0.0026
1956-06-14,-0.0023,0.0001,0.01033390791592943,1.0,1.0,-0.002315873015873016,-0.002315873015873016,-0.0023
1956-06-15,0.0019,0.0001,0.01033390791592943,1.0,1.0,0.0018841269841269842,0.0018841269841269842,0.0019
1956-06-18,-0.0059,0.0001,0.01033390791592943,1.0,1.0,-0.005915873015873016,-0.005915873015873016,-0.0059
1956-06-19,0.0035,0.0001,0.01033390791592943,1.0,1.0,0.003484126984126984,0.003484126984126984,0.0035
1956-06-20,0.0028,0.0001,0.01033390791592943,1.0,1.0,0.002784126984126984,0.002784126984126984,0.0028
1956-06-21,0.0049,0.0001,0.01033390791592943,1.0,1.0,0.004884126984126984,0.004884126984126984,0.0049
1956-06-22,-0.0009,0.0001,0.01033390791592943,1.0,1.0,-0.0009158730158730159,-0.0009158730158730159,-0.0009
1956-06-25,-0.0040999999999999,0.0001,0.01033390791592943,1.0,1.0,-0.004115873015872916,-0.004115873015872916,-0.0040999999999999
1956-06-26,0.0059,0.0001,0.01033390791592943,1.0,1.0,0.005884126984126984,0.005884126984126984,0.0059
1956-06-27,0.0060999999999999,0.0001,0.01033390791592943,1.0,1.0,0.006084126984126884,0.006084126984126884,0.0060999999999999
1956-06-28,0.0014,0.0001,0.01033390791592943,1.0,1.0,0.0013841269841269842,0.0013841269841269842,0.0014
1956-06-29,0.0,0.0001,0.01033390791592943,1.0,1.0,-1.5873015873015872e-05,-1.5873015873015872e-05,0.0
1956-07-02,0.0002,0.0001,0.013560635106407083,1.0,1.0,0.00018412698412698415,0.00018412698412698415,0.0002
1956-07-03,0.0062,0.0001,0.013560635106407083,1.0,1.0,0.006184126984126984,0.006184126984126984,0.0062
1956-07-05,0.0083,0.0001,0.013560635106407083,1.0,1.0,0.008284126984126984,0.008284126984126984,0.0083
1956-07-06,0.0046,0.0001,0.013560635106407083,1.0,1.0,0.004584126984126984,0.004584126984126984,0.0046
1956-07-09,0.0037,0.0001,0.013560635106407083,1.0,1.0,0.003684126984126984,0.003684126984126984,0.0037
1956-07-10,0.0042,0.0001,0.013560635106407083,1.0,1.0,0.004184126984126984,0.004184126984126984,0.0042
1956-07-11,0.0026,0.0001,0.013560635106407083,1.0,1.0,0.002584126984126984,0.002584126984126984,0.0026
1956-07-12,-0.0024,0.0001,0.013560635106407083,1.0,1.0,-0.002415873015873016,-0.002415873015873016,-0.0024
1956-07-13,0.0048,0.0001,0.013560635106407083,1.0,1.0,0.0047841269841269836,0.0047841269841269836,0.0048
1956-07-16,0.0069,0.0001,0.013560635106407083,1.0,1.0,0.006884126984126984,0.006884126984126984,0.0069
1956-07-17,0.0037,0.0001,0.013560635106407083,1.0,1.0,0.003684126984126984,0.003684126984126984,0.0037
1956-07-18,-0.0006,0.0001,0.013560635106407083,1.0,1.0,-0.0006158730158730159,-0.0006158730158730159,-0.0006
1956-07-19,0.0003,0.0001,0.013560635106407083,1.0,1.0,0.0002841269841269841,0.0002841269841269841,0.0003
1956-07-20,0.0022,0.0001,0.013560635106407083,1.0,1.0,0.002184126984126984,0.002184126984126984,0.0022
1956-07-23,0.0006999999999999,0.0001,0.013560635106407083,1.0,1.0,0.0006841269841268841,0.0006841269841268841,0.0006999999999999
1956-07-24,-0.0009,0.0001,0.013560635106407083,1.0,1.0,-0.0009158730158730159,-0.0009158730158730159,-0.0009
1956-07-25,0.002,0.0001,0.013560635106407083,1.0,1.0,0.001984126984126984,0.001984126984126984,0.002
1956-07-26,0.0022,0.0001,0.013560635106407083,1.0,1.0,0.002184126984126984,0.002184126984126984,0.0022
1956-07-27,-0.0065,0.0001,0.013560635106407083,1.0,1.0,-0.006515873015873016,-0.006515873015873016,-0.0065
1956-07-30,0.0001,0.0001,0.013560635106407083,1.0,1.0,8.412698412698413e-05,8.412698412698413e-05,0.0001
1956-07-31,0.0067,0.0001,0.013560635106407083,1.0,1.0,0.006684126984126984,0.006684126984126984,0.0067
1956-08-01,0.0014,0.0001,0.018737736104278147,1.0,1.0,0.0013841269841269842,0.0013841269841269842,0.0014
1956-08-02,0.0053,0.0001,0.018737736104278147,1.0,1.0,0.005284126984126984,0.005284126984126984,0.0053
1956-08-03,-0.0015,0.0001,0.018737736104278147,1.0,1.0,-0.0015158730158730158,-0.0015158730158730158,-0.0015
1956-08-06,-0.0139,0.0001,0.018737736104278147,1.0,1.0,-0.013915873015873015,-0.013915873015873015,-0.0139
1956-08-07,0.0075,0.0001,0.018737736104278147,1.0,1.0,0.007484126984126984,0.007484126984126984,0.0075
1956-08-08,0.006,0.0001,0.018737736104278147,1.0,1.0,0.005984126984126984,0.005984126984126984,0.006
1956-08-09,0.0012,0.0001,0.018737736104278147,1.0,1.0,0.001184126984126984,0.001184126984126984,0.0012
1956-08-10,-0.0042,0.0001,0.018737736104278147,1.0,1.0,-0.004215873015873016,-0.004215873015873016,-0.0042
1956-08-13,-0.0075,0.0001,0.018737736104278147,1.0,1.0,-0.007515873015873016,-0.007515873015873016,-0.0075
1956-08-14,0.0037,0.0001,0.018737736104278147,1.0,1.0,0.003684126984126984,0.003684126984126984,0.0037
1956-08-15,-0.0001,0.0001,0.018737736104278147,1.0,1.0,-0.00011587301587301588,-0.00011587301587301588,-0.0001
1956-08-16,-0.0009,0.0001,0.018737736104278147,1.0,1.0,-0.0009158730158730159,-0.0009158730158730159,-0.0009
1956-08-17,0.0,0.0001,0.018737736104278147,1.0,1.0,-1.5873015873015872e-05,-1.5873015873015872e-05,0.0
1956-08-20,-0.0093,0.0001,0.018737736104278147,1.0,1.0,-0.009315873015873015,-0.009315873015873015,-0.0093
1956-08-21,-0.0107,0.0001,0.018737736104278147,1.0,1.0,-0.010715873015873015,-0.010715873015873015,-0.0107
1956-08-22,-0.0042,0.0001,0.018737736104278147,1.0,1.0,-0.004215873015873016,-0.004215873015873016,-0.0042
1956-08-23,0.0084,0.0001,0.018737736104278147,1.0,1.0,0.008384126984126983,0.008384126984126983,0.0084
1956-08-24,0.0008,0.0001,0.018737736104278147,1.0,1.0,0.0007841269841269841,0.0007841269841269841,0.0008
1956-08-27,-0.0055,0.0001,0.018737736104278147,1.0,1.0,-0.005515873015873016,-0.005515873015873016,-0.0055
1956-08-28,-0.0034999999999999,0.0001,0.018737736104278147,1.0,1.0,-0.003515873015872916,-0.003515873015872916,-0.0034999999999999
1956-08-29,-0.0039,0.0001,0.018737736104278147,1.0,1.0,-0.003915873015873016,-0.003915873015873016,-0.0039
1956-08-30,-0.0092,0.0001,0.018737736104278147,1.0,1.0,-0.009215873015873016,-0.009215873015873016,-0.0092
1956-08-31,0.0106,0.0001,0.018737736104278147,1.0,1.0,0.010584126984126984,0.010584126984126984,0.0106
1956-09-04,0.0075,0.0001,0.01823503976651747,1.0,1.0,0.007484126984126984,0.007484126984126984,0.0075
1956-09-05,0.0037,0.0001,0.01823503976651747,1.0,1.0,0.003684126984126984,0.003684126984126984,0.0037
1956-09-06,0.0012,0.0001,0.01823503976651747,1.0,1.0,0.001184126984126984,0.001184126984126984,0.0012
1956-09-07,-0.0052,0.0001,0.01823503976651747,1.0,1.0,-0.005215873015873016,-0.005215873015873016,-0.0052
1956-09-10,-0.004,0.0001,0.01823503976651747,1.0,1.0,-0.004015873015873016,-0.004015873015873016,-0.004
1956-09-11,-0.0063,0.0001,0.01823503976651747,1.0,1.0,-0.006315873015873016,-0.006315873015873016,-0.0063
1956-09-12,-0.0053,0.0001,0.01823503976651747,1.0,1.0,-0.005315873015873016,-0.005315873015873016,-0.0053
1956-09-13,-0.0017,0.0001,0.01823503976651747,1.0,1.0,-0.0017158730158730157,-0.0017158730158730157,-0.0017
1956-09-14,0.0041,0.0001,0.01823503976651747,1.0,1.0,0.004084126984126984,0.004084126984126984,0.0041
1956-09-17,-0.002,0.0001,0.01823503976651747,1.0,1.0,-0.002015873015873016,-0.002015873015873016,-0.002
1956-09-18,-0.0078,0.0001,0.01823503976651747,1.0,1.0,-0.007815873015873014,-0.007815873015873014,-0.0078
1956-09-19,-0.0092,0.0001,0.01823503976651747,1.0,1.0,-0.009215873015873016,-0.009215873015873016,-0.0092
1956-09-20,-0.0025,0.0001,0.01823503976651747,1.0,1.0,-0.002515873015873016,-0.002515873015873016,-0.0025
1956-09-21,0.0069999999999999,0.0001,0.01823503976651747,1.0,1.0,0.006984126984126884,0.006984126984126884,0.0069999999999999
1956-09-24,-0.0053,0.0001,0.01823503976651747,1.0,1.0,-0.005315873015873016,-0.005315873015873016,-0.0053
1956-09-25,-0.0136999999999999,0.0001,0.01823503976651747,1.0,1.0,-0.013715873015872916,-0.013715873015872916,-0.0136999999999999
1956-09-26,-0.0004,0.0001,0.01823503976651747,1.0,1.0,-0.0004158730158730159,-0.0004158730158730159,-0.0004
1956-09-27,-0.0042,0.0001,0.01823503976651747,1.0,1.0,-0.004215873015873016,-0.004215873015873016,-0.0042
1956-09-28,-0.0067,0.0001,0.01823503976651747,1.0,1.0,-0.006715873015873016,-0.006715873015873016,-0.0067
1956-10-01,-0.0151,0.0001,0.005995620672440238,1.0,1.0,-0.015115873015873017,-0.015115873015873017,-0.0151
1956-10-02,0.0174,0.0001,0.005995620672440238,1.0,1.0,0.017384126984126985,0.017384126984126985,0.0174
1956-10-03,0.015,0.0001,0.005995620672440238,1.0,1.0,0.014984126984126983,0.014984126984126983,0.015
1956-10-04,-0.0004,0.0001,0.005995620672440238,1.0,0.9906271621688107,-0.00041118659695742123,-0.0004158730158730159,-0.0004
1956-10-05,0.0037,0.0001,0.005995620672440238,1.0,1.0,0.003684126984126984,0.003684126984126984,0.0037
1956-10-08,0.0001,0.0001,0.005995620672440238,1.0,1.0,8.412698412698413e-05,8.412698412698413e-05,0.0001
1956-10-09,-0.0046,0.0001,0.005995620672440238,1.0,1.0,-0.004615873015873016,-0.004615873015873016,-0.0046
1956-10-10,0.0105,0.0001,0.005995620672440238,1.0,1.0,0.010484126984126985,0.010484126984126985,0.0105
1956-10-11,0.0015,0.0001,0.005995620672440238,1.0,1.0,0.0014841269841269842,0.0014841269841269842,0.0015
1956-10-12,0.0027,0.0001,0.005995620672440238,1.0,1.0,0.002684126984126984,0.002684126984126984,0.0027
1956-10-15,0.0003,0.0001,0.005995620672440238,1.0,1.0,0.0002841269841269841,0.0002841269841269841,0.0003
1956-10-16,-0.0037,0.0001,0.005995620672440238,1.0,1.0,-0.003715873015873016,-0.003715873015873016,-0.0037
1956-10-17,-0.0069,0.0001,0.005995620672440238,1.0,1.0,-0.006915873015873016,-0.006915873015873016,-0.0069
1956-10-18,0.0018,0.0001,0.005995620672440238,1.0,1.0,0.0017841269841269841,0.0017841269841269841,0.0018
1956-10-19,-0.0001999999999999,0.0001,0.005995620672440238,1.0,1.0,-0.00021587301587291588,-0.00021587301587291588,-0.0001999999999999
1956-10-22,-0.0019,0.0001,0.005995620672440238,1.0,1.0,-0.0019158730158730158,-0.0019158730158730158,-0.0019
1956-10-23,-0.0006,0.0001,0.005995620672440238,1.0,1.0,-0.0006158730158730159,-0.0006158730158730159,-0.0006
1956-10-24,-0.0038,0.0001,0.005995620672440238,1.0,1.0,-0.003815873015873016,-0.003815873015873016,-0.0038
1956-10-25,-0.0029,0.0001,0.005995620672440238,1.0,1.0,-0.002915873015873016,-0.002915873015873016,-0.0029
1956-10-26,0.0089,0.0001,0.005995620672440238,1.0,1.0,0.008884126984126984,0.008884126984126984,0.0089
1956-10-29,0.0018,0.0001,0.005995620672440238,1.0,1.0,0.0017841269841269841,0.0017841269841269841,0.0018
1956-10-30,-0.0019,0.0001,0.005995620672440238,1.0,1.0,-0.0019158730158730158,-0.0019158730158730158,-0.0019
1956-10-31,-0.0136,0.0001,0.005995620672440238,1.0,1.0,-0.013615873015873015,-0.013615873015873015,-0.0136
1956-11-01,0.0176,0.0001,0.00502585129171107,1.0,1.0,0.017584126984126987,0.017584126984126987,0.0176
1956-11-02,0.0083,0.0001,0.00502585129171107,1.0,1.0,0.008284126984126984,0.008284126984126984,0.0083
1956-11-05,0.0139,0.0001,0.00502585129171107,1.0,1.0,0.013884126984126983,0.013884126984126983,0.0139
1956-11-07,-0.0060999999999999,0.0001,0.00502585129171107,1.0,1.0,-0.006115873015872916,-0.006115873015872916,-0.0060999999999999
1956-11-08,-0.0073,0.0001,0.00502585129171107,1.0,1.0,-0.007315873015873016,-0.007315873015873016,-0.0073
1956-11-09,-0.0048,0.0001,0.00502585129171107,1.0,1.0,-0.004815873015873016,-0.004815873015873016,-0.0048
1956-11-12,0.0051,0.0001,0.00502585129171107,1.0,1.0,0.005084126984126984,0.005084126984126984,0.0051
1956-11-13,-0.0001999999999999,0.0001,0.00502585129171107,1.0,1.0,-0.00021587301587291588,-0.00021587301587291588,-0.0001999999999999
1956-11-14,-0.0064,0.0001,0.00502585129171107,1.0,1.0,-0.006415873015873016,-0.006415873015873016,-0.0064
1956-11-15,-0.0049,0.0001,0.00502585129171107,1.0,1.0,-0.004915873015873016,-0.004915873015873016,-0.0049
1956-11-16,-0.0007,0.0001,0.00502585129171107,1.0,1.0,-0.0007158730158730159,-0.0007158730158730159,-0.0007
1956-11-19,-0.0101,0.0001,0.00502585129171107,1.0,1.0,-0.010115873015873016,-0.010115873015873016,-0.0101
1956-11-20,-0.0058,0.0001,0.00502585129171107,1.0,1.0,-0.005815873015873016,-0.005815873015873016,-0.0058
1956-11-21,-0.0022,0.0001,0.00502585129171107,1.0,1.0,-0.002215873015873016,-0.002215873015873016,-0.0022
1956-11-23,0.0094,0.0001,0.00502585129171107,1.0,1.0,0.009384126984126984,0.009384126984126984,0.0094
1956-11-26,-0.0031,0.0001,0.00502585129171107,1.0,1.0,-0.003115873015873016,-0.003115873015873016,-0.0031
1956-11-27,0.0004,0.0001,0.00502585129171107,1.0,1.0,0.00038412698412698416,0.00038412698412698416,0.0004
1956-11-28,-0.0098,0.0001,0.00502585129171107,1.0,1.0,-0.009815873015873016,-0.009815873015873016,-0.0098
1956-11-29,-0.0024,0.0001,0.00502585129171107,1.0,1.0,-0.002415873015873016,-0.002415873015873016,-0.0024
1956-11-30,0.0152,0.0001,0.00502585129171107,1.0,1.0,0.015184126984126984,0.015184126984126984,0.0152
1956-12-03,0.0158,0.0001,0.00839090637532649,1.0,1.0,0.015784126984126987,0.015784126984126987,0.0158
1956-12-04,-0.0006,0.0001,0.00839090637532649,1.0,1.0,-0.0006158730158730159,-0.0006158730158730159,-0.0006
1956-12-05,0.0095,0.0001,0.00839090637532649,1.0,1.0,0.009484126984126984,0.009484126984126984,0.0095
1956-12-06,0.0053,0.0001,0.00839090637532649,1.0,1.0,0.005284126984126984,0.005284126984126984,0.0053
1956-12-07,0.0027,0.0001,0.00839090637532649,1.0,1.0,0.002684126984126984,0.002684126984126984,0.0027
1956-12-10,-0.0029,0.0001,0.00839090637532649,1.0,1.0,-0.002915873015873016,-0.002915873015873016,-0.0029
1956-12-11,-0.0044,0.0001,0.00839090637532649,1.0,1.0,-0.004415873015873016,-0.004415873015873016,-0.0044
1956-12-12,-0.0062,0.0001,0.00839090637532649,1.0,1.0,-0.006215873015873016,-0.006215873015873016,-0.0062
1956-12-13,0.0069,0.0001,0.00839090637532649,1.0,1.0,0.006884126984126984,0.006884126984126984,0.0069
1956-12-14,0.002,0.0001,0.00839090637532649,1.0,1.0,0.001984126984126984,0.001984126984126984,0.002
1956-12-17,-0.0004,0.0001,0.00839090637532649,1.0,1.0,-0.0004158730158730159,-0.0004158730158730159,-0.0004
1956-12-18,0.0002,0.0001,0.00839090637532649,1.0,1.0,0.00018412698412698415,0.00018412698412698415,0.0002
1956-12-19,-0.0026,0.0001,0.00839090637532649,1.0,1.0,-0.002615873015873016,-0.002615873015873016,-0.0026
1956-12-20,-0.0060999999999999,0.0001,0.00839090637532649,1.0,1.0,-0.006115873015872916,-0.006115873015872916,-0.0060999999999999
1956-12-21,0.006,0.0001,0.00839090637532649,1.0,1.0,0.005984126984126984,0.005984126984126984,0.006
1956-12-26,0.0026,0.0001,0.00839090637532649,1.0,1.0,0.002584126984126984,0.002584126984126984,0.0026
1956-12-27,-0.0007,0.0001,0.00839090637532649,1.0,1.0,-0.0007158730158730159,-0.0007158730158730159,-0.0007
1956-12-28,0.0025,0.0001,0.00839090637532649,1.0,1.0,0.002484126984126984,0.002484126984126984,0.0025
1956-12-31,0.0037,0.0001,0.00839090637532649,1.0,1.0,0.003684126984126984,0.003684126984126984,0.0037
1957-01-02,-0.0072,0.0001,0.00775275722987947,1.0,1.0,-0.007215873015873016,-0.007215873015873016,-0.0072
1957-01-03,0.008,0.0001,0.00775275722987947,1.0,1.0,0.007984126984126984,0.007984126984126984,0.008
1957-01-04,0.0018,0.0001,0.00775275722987947,1.0,1.0,0.0017841269841269841,0.0017841269841269841,0.0018
1957-01-07,-0.0045,0.0001,0.00775275722987947,1.0,1.0,-0.004515873015873016,-0.004515873015873016,-0.0045
1957-01-08,-0.0012,0.0001,0.00775275722987947,1.0,1.0,-0.0012158730158730157,-0.0012158730158730157,-0.0012
1957-01-09,-0.0018,0.0001,0.00775275722987947,1.0,1.0,-0.0018158730158730158,-0.0018158730158730158,-0.0018
1957-01-10,0.0039,0.0001,0.00775275722987947,1.0,1.0,0.003884126984126984,0.003884126984126984,0.0039
1957-01-11,-0.0009,0.0001,0.00775275722987947,1.0,1.0,-0.0009158730158730159,-0.0009158730158730159,-0.0009
1957-01-14,-0.0070999999999999,0.0001,0.00775275722987947,1.0,1.0,-0.007115873015872916,-0.007115873015872916,-0.0070999999999999
1957-01-15,-0.0109,0.0001,0.00775275722987947,1.0,1.0,-0.010915873015873016,-0.010915873015873016,-0.0109
1957-01-16,-0.0005,0.0001,0.00775275722987947,1.0,1.0,-0.0005158730158730159,-0.0005158730158730159,-0.0005
1957-01-17,-0.0029,0.0001,0.00775275722987947,1.0,1.0,-0.002915873015873016,-0.002915873015873016,-0.0029
1957-01-18,-0.0121,0.0001,0.00775275722987947,1.0,1.0,-0.012115873015873016,-0.012115873015873016,-0.0121
1957-01-21,-0.0033,0.0001,0.00775275722987947,1.0,1.0,-0.003315873015873016,-0.003315873015873016,-0.0033
1957-01-22,0.0033,0.0001,0.00775275722987947,1.0,1.0,0.003284126984126984,0.003284126984126984,0.0033
1957-01-23,0.0057,0.0001,0.00775275722987947,1.0,1.0,0.005684126984126984,0.005684126984126984,0.0057
1957-01-24,0.0026,0.0001,0.00775275722987947,1.0,1.0,0.002584126984126984,0.002584126984126984,0.0026
1957-01-25,-0.005,0.0001,0.00775275722987947,1.0,1.0,-0.005015873015873016,-0.005015873015873016,-0.005
1957-01-28,-0.0068,0.0001,0.00775275722987947,1.0,1.0,-0.006815873015873016,-0.006815873015873016,-0.0068
1957-01-29,0.0024,0.0001,0.00775275722987947,1.0,1.0,0.0023841269841269838,0.0023841269841269838,0.0024
1957-01-30,0.0053,0.0001,0.00775275722987947,1.0,1.0,0.005284126984126984,0.005284126984126984,0.0053
1957-01-31,-0.0025,0.0001,0.00775275722987947,1.0,1.0,-0.002515873015873016,-0.002515873015873016,-0.0025
1957-02-01,-0.0038,0.0001,-0.0024460936958049405,0.0,0.0,8.412698412698413e-05,8.412698412698413e-05,-0.0038
1957-02-04,-0.0018,0.0001,-0.0024460936958049405,0.0,0.0,8.412698412698413e-05,8.412698412698413e-05,-0.0018
1957-02-05,-0.0125,0.0001,-0.0024460936958049405,0.0,0.0,8.412698412698413e-05,8.412698412698413e-05,-0.0125
1957-02-06,0.0016,0.0001,-0.0024460936958049405,0.0,0.0,8.412698412698413e-05,8.412698412698413e-05,0.0016
1957-02-07,-0.0034,0.0001,-0.0024460936958049405,0.0,0.0,8.412698412698413e-05,8.412698412698413e-05,-0.0034
1957-02-08,-0.0040999999999999,0.0001,-0.0024460936958049405,0.0,0.0,8.412698412698413e-05,8.412698412698413e-05,-0.0040999999999999
1957-02-11,-0.0172,0.0001,-0.0024460936958049405,0.0,0.0,8.412698412698413e-05,8.412698412698413e-05,-0.0172
1957-02-12,-0.0053,0.0001,-0.0024460936958049405,0.0,0.0,8.412698412698413e-05,8.412698412698413e-05,-0.0053
1957-02-13,0.0156,0.0001,-0.0024460936958049405,0.0,0.0,8.412698412698413e-05,8.412698412698413e-05,0.0156
1957-02-14,0.0006,0.0001,-0.0024460936958049405,0.0,0.0,8.412698412698413e-05,8.412698412698413e-05,0.0006
1957-02-15,0.0124,0.0001,-0.0024460936958049405,0.0,0.0,8.412698412698413e-05,8.412698412698413e-05,0.0124
1957-02-18,-0.0021,0.0001,-0.0024460936958049405,0.0,0.0,8.412698412698413e-05,8.412698412698413e-05,-0.0021
1957-02-19,0.0021,0.0001,-0.0024460936958049405,0.0,0.0,8.412698412698413e-05,8.412698412698413e-05,0.0021
1957-02-20,0.0046,0.0001,-0.0024460936958049405,0.0,0.0,8.412698412698413e-05,8.412698412698413e-05,0.0046
1957-02-21,-0.0038,0.0001,-0.0024460936958049405,0.0,0.0,8.412698412698413e-05,8.412698412698413e-05,-0.0038
1957-02-25,0.0002,0.0001,-0.0024460936958049405,0.0,0.0,8.412698412698413e-05,8.412698412698413e-05,0.0002
1957-02-26,0.002,0.0001,-0.0024460936958049405,0.0,0.0,8.412698412698413e-05,8.412698412698413e-05,0.002
1957-02-27,-0.0016,0.0001,-0.0024460936958049405,0.0,0.0,8.412698412698413e-05,8.412698412698413e-05,-0.0016
1957-02-28,-0.0018,0.0001,-0.0024460936958049405,0.0,0.0,8.412698412698413e-05,8.412698412698413e-05,-0.0018
1957-03-01,0.009,0.0001,-0.004793224640630733,0.0,0.0,8.412698412698413e-05,8.412698412698413e-05,0.009
